Fighting King Elizabello II;is king of;Prodence Kingdom
Finamore;is member of;Spade Pirates
Francois;is prisoner of;Impel Down
Franky;is member of;Straw Hat crew
Fujin;is members of;Orochi Oniwabanshu
Fukurou;is member of;CP9
Gal;is member of;G-5 branch of Marines
Gancho;is king of;Tontatta Kingdom
Ganryu;is member of;Spade Pirates
Gecko Moria;is member of;Shichibukai
George Mach;is member of;Foxy Pirates
Gina;is carpenter of;Foxy Pirates
Gol D. Roger;is member of;Yonko
Gotti;is assassin of;Fire Tank Pirates
Gourmet Knight Streusen;is co-founder of;crew alongside Big Mom herself
Governor;is murdered of;Jim
Gyaro;is member of;Macro Pirates
Ham Burger;is king of;Ballywood Kingdom
Hamburg;is member of;Foxy Pirates
Hammond;is member of;New Fish-Man Pirates
Hanzo;is member of;Orochi Oniwabanshu
Harisenbon;is member of;New Fish-Man Pirates
Hatchan;is member of;Sun Pirates
Heat;is member of;Kid Pirates
Heppoko;is member of;Alvida Pirates
Hitaki;is patriarch of;Hitaki Family
Hublot;is member of;Spade Pirates
Hustle;is member of;Krieg Pirates
Ideaman;is member of;Krieg Pirates
Ikkaku;is member of;Heart Pirates
Indoor Mihar;is member of;Spade Pirates
Inuarashi;serve as members of;Nine Red Scabbards
Iron Boy Scotch;is member of;Beasts Pirates
Iron Man Franky;is shipwright of;Straw Hat Pirates
Jabra;is member of;CP9
Jango;is protagonist of;Jango 's Dance Paradise
Jean Goen;is prisoner of;Level 1 of Impel Down
Jero;is member of;G-5 branch of Marines
Jerry;is member of;CP6
Jinbe;is member of;Shichibukai
Jinbe;is member of;Straw Hat Pirates
Kagikko;is member of;Krieg Pirates
Kairiki Destroyers;are members of;Franky Family
Kairo Kureyo;is prisoner of;Level 5 of Impel Down
Kaku;is member of;CP9
Kaneshiro;is member of;Sun Pirates
Kaneshiro;is shipwright of;Arlong Pirates
Kasagoba;is member of;New Fish-Man Pirates
Kasagoba;is member of;disbanded New Fish-Man Pirates
Katsuzo body;is member of;Giant Warrior Pirates
Kebi;is member of;Suna Suna Clan
Keiichi Noda;is leader of;World Government
Keiichi Sonobe;is leader of;World Government
Kelly Funk;is assassin of;Mogaro Kingdom
Kenichi Ogata;is leader of;World Government
Kerodeek;is member of;Four Wise Men
Kerodeek;is member of;Red Arrows Pirates
Kerodeek;is member of;speedboat running group within crew
Kerojii;is member of;Red Arrows Pirates
Keroko;is member of;Red Arrows Pirates
Keroko;is member of;speedboat running group
Keroshot;is also member of;speedboat running group
Keroshot;is member of;Four Wise Men
Keroshot;is member of;Red Arrows Pirates
Kiev;is member of;Franky Family
Kimel;is member of;Spade Pirates
King Neptune;king of;Ryugu Kingdom
Kinoko;is member of;Buggy Pirates
Kinoko;is prisoner of;Level 5
Kinoko;is prisoner of;Level 5 Impel Down
Koby;is member of;Marine forces unit SWORD
Komane;is princess of;Lulusia Kingdom
Kop;is member of;Franky Family
Kotetsu;is member of;Red Arrows Pirates
Koze;is members of;Yes Pirates
Kozuki Sukiyaki;is shogun of;Wano
Kozuki Sukiyaki;is shogun of;father of daimyo
Kukai;is member of;Spade Pirates
Kumadori;is member of;CP9
Kuni;is member of;Kyoshiro Family
Kurozumi Orochi;is shogun of;Wano Country
Large Monk Wadatsumi;member of;Sun Pirates
Laskey;is agent of;CP9
Leonero;is member of;Spade Pirates
Lily;is member of;Bellamy Pirates
Lily;is member of;minor crew
Loan Shark Galdino;is member of;Buggy Pirates
Loan Shark Galdino;is officer of;Baroque Works
Loki;is prince of;Elbaf
Luffy;is former member of;legendary Roger Pirates
Macro;is member of;Sun Pirates
Magra;is member of;Dadan Family
Manjaro;is member of;Fake Straw Hat Crew
Mansherry;is princess of;Tontatta Kingdom
Marianne;is agent of;Baroque Works
Marianne;is painter of;Spider 's Cafe
Marshall D. Teach;is member of;Shichibukai
Marumieta;is daughter of;Bimine
Masato Hirano;is leader of;World Government
Masked Deuce;is member of;Ace 's pirate crew
Master Nekomamushi;is member of;Whitebeard Pirates
Master Nekomamushi;serve as members of;Nine Red Scabbards
Matryo Princesses;are princesses of;Roshwan Kingdom
Mikazuki;is member of;Big Helmet Pirates
Minatomo;is carpenter of;Wano Country
Miss Goldenweek;is member of;Baroque Works
Mohji Beast Tamer;is member of;Buggy 's Delivery
Monk Wadatsumi;member of;Sun Pirates
Monkey D. Luffy;is founder of;Straw Hat Pirates
Monster Gun Vito;working as;crew 's advisor
Mornin;is mayor of;Syrup Village
Mounblutain;is member of;Fake Straw Hat Crew
Mountain Ricky;is member of;Foxy Pirates
Mr. 13;member of;Baroque Works
Mr. 3;is member of;Baroque Works
Mr. 7;is frontier agent of;Baroque Works
Mr. Beans;is agent of;Baroque Works Millions
Mr. Love;is agent of;Baroque Works Billions
Mr. Shimizu;is;Baroque Works Millions agent
Mr. Teru;is carpenter;in Cocoyasi Village
Muchana;is doctor at;works at Impel Down 's medical room
Muchigoro;is member of;Red Arrows Pirates
Muret;is former doctor of;Bellamy Pirates
Natto;is member of;Suna Suna Clan
Nefertari Cobra;is king of;Alabasta
Nefertari Vivi;is princess of;Alabasta
Nekomamushi;is member of;Whitebeard Pirates
Nekomamushi;is members of;Nine Red Scabbards
Nero Sea Weasel;is newest member of;CP9
Nico Robin;is member of;sixth join
Ninjin;is former member of;Usopp Pirates
Niphtal;is member of;Simon Pirates
Niphtal;scientist of;crew
Oden;is member of;Roger Pirates
Okame;is member of;Suna Suna Clan
Okome;is member of;Hokahoka Pirates
Ossamondo;is member of;Spade Pirates
Outlook III;is noble in;Goa Kingdom on Dawn Island
Pankuta Dakeyan;is prisoner in;Impel Down
Pantri;is priest of;Shandia
Penguin;is member of;Heart Pirates
Peppoko;is member of;Alvida Pirates
Pickles;is member of;Groggy Monsters of Foxy Pirates
Piiman;is former member of;Usopp Pirates
Piiman;is member of;Usopp Pirates
Pike;is member of;G-5 branch of Marines
Pisaro;is member of;Sun Pirates
Poison Spider Zala;is agent in;Baroque Works
Poppoko;is member of;Alvida Pirates
Porche;is member of;Foxy Pirates
Porchemy;is member of;Bluejam Pirates
Potaufeu;is;king
Potsun;is;doctor
Pucci;'s mayor is;Bimine
Ramen;is king of;Kano Country
Rebar Smooge;is;ex-prisoner
Rebecca;is former crown princess of;Dressrosa
Riku Doldo III;is king of;Dressrosa
Risky Brothers;are members of;Rolling Pirates
Risky Brothers;were members of;Thriller Bark Victim 's Association
Road;is gaint;from Elbaf[
Road;is navigator of;New Giant Warrior Pirates
Rob Lucci;is member of;CP-0
Rob Lucci;is member of;CP9
Rock;are assassins;employed by Caesar Clown until Caesar Clown defeat
Rockstar;is member of;Red Hair Pirates
Rope-Tugging Chappe;is prisoner of;Caesar Clown
Ross;is former member of;Bellamy Pirates
Saber;is member of;Spade Pirates
Sabo;is chief of;Revolutionary Army
Sai;is member of;Chinjao Family
Saint Donquixote Mjosgard;is member of;Donquixote Family
Samosa;is;king
Sancrin Thief;is member of;Longarm Tribe
Sanji;is officially fifth member of;crew
Sanjuan Wolf;is member of;Blackbeard Pirates
Schollzo;is member of;Franky Family
Scopper Gaban;is former crew member of;Roger Pirates
Scotch;are assassins;employed by Caesar Clown until Caesar Clown defeat
Seagull;is former member of;Roger Pirates
Seki;is king of;Lulusia Kingdom
Shachi;is member of;Heart Pirates
Shichibukai;is member of;Straw Hat crew
Shichibukai;king of;Sorbet Kingdom
Shimotsuki Ushimaru;is member of;Shimotsuki Family
Shimotsuki Yasuie;is member of;Shimotsuki Family
Shioyaki;member of;Arlong Pirates
Skull;is member of;Spade Pirates
Sora;main protagonist of;Sora
Spade Pirates;of member is;Whitebeard Pirates
Stansen;is member of;New Giant Warrior Pirates
Stealth Black;is fictional member of;Germa 66 portrayed in strip Sora
Sterry;is king of;Goa Kingdom
Stussy;is agent of;CP-0
Suke;is;gangster
Suke;is member of;Kyoshiro Family
Sukoshiba Kanishitoru;is guard in;Impel Down
Tacos;is king of;Shishano Kingdom
Take;is commander of;parties
Take;is member of;Arlong Pirates
Tamagon;is member of;Franky Family
Tamanegi;is former member along with;Ninjin
Tamanegi;is former member of;Usopp Pirates
Tansui;is member of;Macro Pirates
Tea IV;is;king
Tegata Ringana;is doctor on;Dressrosa
Thalassa Lucas;is king of;Ilusia Kingdom
Tightrope Walking Funan Bros;is trio of;Buggy Pirates
Tin-Plate Wapol;is former monarch of;Drum Kingdom
Tom;is;Fish-Man
Trafalgar Law;is member of;Shichibukai
Tsunokkov;is former prisoner of;Impel Down
Turco;is member of;Fake Straw Hat Crew
Uni;is member of;Heart Pirates
Usakkov;is former prisoner of;Impel Down in Level 5.5
Vice Admiral Lacroix;is member of;Giant Squad
Vinsmoke Judge;is;skilled scientist
Vinsmoke Judge;is commander of;Germa 66
Vinsmoke Judge;is king of;Germa Kingdom
Viola;is assassin of;assassin of Trebol Army
Vivi;is member of;Suna Suna Clan
Wallace;is;fish-man
Wallace;is member of;Spade Pirates
Wanda;is canine mink of;member
Wanda;is canine mink of;member of Inuarashi Musketeer Squad
Wanda;is mink of;member
Wanda;is mink of;member of Inuarashi Musketeer Squad
Wanze;is member of;CP7
Warrior Beast Tribe;is member of;Inuarashi Musketeer Squad
Warrior Beast Tribe;member of;Inuarashi Musketeer Squad
Whitebeard;is member of;Straw Hat
Wire;is member of;Kid Pirates
Woop Slap;is mayor from;Foosha Village
Yasunori Masutani;is leader of;World Government
Yeti Cool Brothers;are assassins;employed by Caesar Clown until Caesar Clown defeat
Zambai;is member of;Franky Family
Zeff;is cooking mentor of;Sanji
Zengaiina;is prisoner of;Level 2 of Impel Down
